numcol;namecol
municipio;municipio
columna_2448;Paro Registrado por Entidades;PARO REGISTRADO. DATOS MENSUALES;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).9 Ocupaciones elementales;
columna_2449;Paro Registrado por Entidades;PARO REGISTRADO. DATOS MENSUALES;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).0 Ocupaciones militares;
columna_2450;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2020;
columna_2451;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2020;
columna_2452;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2020;
columna_2453;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2020;
columna_2454;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2020;
columna_2455;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2020;
columna_2456;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2020;
columna_2457;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2020;
columna_2458;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2020;
columna_2459;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2019;
columna_2460;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2019;
columna_2461;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2019;
columna_2462;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2019;
columna_2463;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2019;
columna_2464;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2019;
columna_2465;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2019;
columna_2466;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2019;
columna_2467;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2019;
columna_2468;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2019;
columna_2469;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2019;
columna_2470;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2019;
columna_2471;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2018;
columna_2472;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2018;
columna_2473;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2018;
columna_2474;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2018;
columna_2475;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2018;
columna_2476;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2018;
columna_2477;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2018;
columna_2478;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2018;
columna_2479;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2018;
columna_2480;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2018;
columna_2481;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2018;
columna_2482;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2018;
columna_2483;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2017;
columna_2484;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2017;
columna_2485;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2017;
columna_2486;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2017;
columna_2487;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2017;
columna_2488;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2017;
columna_2489;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2017;
columna_2490;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2017;
columna_2491;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2017;
columna_2492;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2017;
columna_2493;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2017;
columna_2494;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2017;
columna_2495;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2016;
columna_2496;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2016;
columna_2497;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2016;
columna_2498;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2016;
columna_2499;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2016;
columna_2500;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2016;
columna_2501;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2016;
columna_2502;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2016;
columna_2503;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2016;
columna_2504;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2016;
columna_2505;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2016;
columna_2506;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2016;
columna_2507;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2015;
columna_2508;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2015;
columna_2509;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2015;
columna_2510;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2015;
columna_2511;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2015;
columna_2512;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2015;
columna_2513;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2015;
columna_2514;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2015;
columna_2515;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2015;
columna_2516;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2015;
columna_2517;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2015;
columna_2518;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2015;
columna_2519;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2014;
columna_2520;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2014;
columna_2521;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2014;
columna_2522;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2014;
columna_2523;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2014;
columna_2524;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2014;
columna_2525;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2014;
columna_2526;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2014;
columna_2527;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2014;
columna_2528;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2014;
columna_2529;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2014;
columna_2530;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2014;
columna_2531;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Diciembre 2013;
columna_2532;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Noviembre 2013;
columna_2533;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Octubre 2013;
columna_2534;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Septiembre 2013;
columna_2535;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Agosto 2013;
columna_2536;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Julio 2013;
columna_2537;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Junio 2013;
columna_2538;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Mayo 2013;
columna_2539;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Abril 2013;
columna_2540;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Marzo 2013;
columna_2541;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Febrero 2013;
columna_2542;Paro Registrado;PARO REGISTRADO. CNAE-2009;3. Evolución del paro registrado según municipios.Enero 2013;
columna_2543;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.TOTAL;
columna_2544;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.Menores de 20 años;
columna_2545;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 20 a 24 años;
columna_2546;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 25 a 29 años;
columna_2547;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 30 a 34 años;
columna_2548;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 35 a 39 años;
columna_2549;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 40 a 44 años;
columna_2550;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 45 a 49 años;
columna_2551;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 50 a 54 años;
columna_2552;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 55 a 59 años;
columna_2553;Paro Registrado;PARO REGISTRADO. CNAE-2009;4. Paro registrado según municipios y grupos de edad. Ambos sexos.De 60 y más años;
columna_2554;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.TOTAL;
columna_2555;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.Menores de 20 años;
columna_2556;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 20 a 24 años;
columna_2557;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 25 a 29 años;
columna_2558;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 30 a 34 años;
columna_2559;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 35 a 39 años;
columna_2560;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 40 a 44 años;
columna_2561;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 45 a 49 años;
columna_2562;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 50 a 54 años;
columna_2563;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 55 a 59 años;
columna_2564;Paro Registrado;PARO REGISTRADO. CNAE-2009;5. Paro registrado según municipios y grupos de edad. Hombres.De 60 y más años;
columna_2565;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.TOTAL;
columna_2566;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.Menores de 20 años;
columna_2567;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 20 a 24 años;
columna_2568;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 25 a 29 años;
columna_2569;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 30 a 34 años;
columna_2570;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 35 a 39 años;
columna_2571;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 40 a 44 años;
columna_2572;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 45 a 49 años;
columna_2573;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 50 a 54 años;
columna_2574;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 55 a 59 años;
columna_2575;Paro Registrado;PARO REGISTRADO. CNAE-2009;6. Paro registrado según municipios y grupos de edad. Mujeres.De 60 y más años;
columna_2576;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.Total;
columna_2577;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN A: AGRICULTURA, GANADERÍA, SILVICULTURA Y PESCA;
columna_2578;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN B: INDUSTRIAS EXTRACTIVAS;
columna_2579;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN C: INDUSTRIA MANUFACTURERA;
columna_2580;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN D: SUMINISTRO DE ENERGIA ELECTRICA, GAS, VAPOR Y AIRE ACONDICIONADO;
columna_2581;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN E: SUMINISTRO DE AGUA, ACTIVIDADES DE SANEAMIENTO, GESTIÓN DE RESIDUOS Y DESCONTAMINACIÓN;
columna_2582;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN F: CONSTRUCCIÓN;
columna_2583;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN G: COMERCIO AL POR MAYOR Y AL POR MENOR; REPARACIÓN DE VEHÍCULOS DE MOTOR Y MOTOCICLETAS;
columna_2584;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN H: TRANSPORTE Y ALMACENAMIENTO;
columna_2585;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN I: HOSTELERÍA;
columna_2586;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN J: INFORMACIÓN Y COMUNICACIONES;
columna_2587;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN K: ACTIVIDADES FINANCIERAS Y DE SEGUROS;
columna_2588;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN L: ACTIVIDADES INMOBILIARIAS;
columna_2589;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN M: ACTIVIDADES PROFESIONALES, CIENTÍFICAS Y TÉCNICAS;
columna_2590;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN N: ACTIVIDADES ADMINISTRATIVAS Y SERVICIOS AUXILIARES;
columna_2591;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN O: ADMINISTRACIÓN PÚBLICA Y DEFENSA; SEGURIDAD SOCIAL OBLIGATORIA;
columna_2592;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN P: EDUCACIÓN;
columna_2593;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN Q: ACTIVIDADES SANITARIAS Y DE SERVICIOS SOCIALES;
columna_2594;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN R: ACTIVIDADES ARTÍSTICAS, RECREATIVAS Y DE ENTRETENIMIENTO;
columna_2595;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN S: OTROS SERVICIOS;
columna_2596;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN T: ACTIVIDADES DE LOS HOGARES COMO EMPLEADORES DE PERSONAL DOMÉSTICO; ACTIVIDADES DE LOS HOGARES COMO PRODUCTORES DE BIENES Y SERVICIOS PARA USO PROPIO;
columna_2597;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN U: ACTIVIDADES DE ORGANIZACIONES Y ORGANISMOS EXTRATERRITORIALES;
columna_2598;Paro Registrado;PARO REGISTRADO. CNAE-2009;7. Paro registrado según municipios y secciones de actividad.SECCIÓN SIN ACTIVIDAD;
columna_2599;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. TOTAL;
columna_2600;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Analfabetos;
columna_2601;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Primarios incompletos;
columna_2602;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Primarios completos;
columna_2603;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Secundarios F.P.;
columna_2604;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Secundarios Educ. Generales;
columna_2605;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Postsecundarios Técnicos Profesionales Superiores;
columna_2606;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Postsecundarios 1er Ciclo;
columna_2607;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Postsecundarios 2º y 3er Ciclo;
columna_2608;Paro Registrado;PARO REGISTRADO. CNAE-2009;8. Paro registrado según municipios y niveles académicos. Postsecundarios Otros;
columna_2609;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).TOTAL;
columna_2610;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).1 Directores y gerentes;
columna_2611;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).2 Técnicos y profesionales científicos e intelectuales;
columna_2612;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).3 Técnicos; profesionales de apoyo;
columna_2613;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).4 Empleados contables, administrativos y otros empleados de oficina;
columna_2614;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).5 Trabajadores de los servicios de restauración, personales, protección y vendedores;
columna_2615;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).6 Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero;
columna_2616;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).7 Artesanos y trabajadores cualificados de las industrias manufactureras y la construcción (excepto operadores de instalaciones y maquinaria);
columna_2617;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).8 Operadores de instalaciones y maquinaria, y montadores;
columna_2618;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).9 Ocupaciones elementales;
columna_2619;Paro Registrado;PARO REGISTRADO. CNAE-2009;9. Paro registrado según municipios y grandes grupos profesionales (CNO-11).0 Ocupaciones militares;
columna_2620;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosTOTAL;
columna_2621;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosMenores de 20 años;
columna_2622;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 20 a 24 años;
columna_2623;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 25 a 29 años;
columna_2624;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 30 a 34 años;
columna_2625;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 35 a 39 años;
columna_2626;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 40 a 44 años;
columna_2627;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 45 a 49 años;
columna_2628;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 50 a 54 años;
columna_2629;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 55 a 59 años;
columna_2630;Paro Registrado;PARO REGISTRADO. CNAE-93;3. Paro registrado por grupos de edad, por municipios. Ambos sexosDe 60 y más años;
columna_2631;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresTOTAL;
columna_2632;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresMenores de 20 años;
columna_2633;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 20 a 24 años;
columna_2634;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 25 a 29 años;
columna_2635;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 30 a 34 años;
columna_2636;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 35 a 39 años;
columna_2637;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 40 a 44 años;
columna_2638;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 45 a 49 años;
columna_2639;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 50 a 54 años;
columna_2640;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 55 a 59 años;
columna_2641;Paro Registrado;PARO REGISTRADO. CNAE-93;4. Paro registrado por grupos de edad, por municipios. HombresDe 60 y más años;
columna_2642;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresTOTAL;
columna_2643;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresMenores de 20 años;
columna_2644;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 20 a 24 años;
columna_2645;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 25 a 29 años;
columna_2646;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 30 a 34 años;
columna_2647;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 35 a 39 años;
columna_2648;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 40 a 44 años;
columna_2649;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 45 a 49 años;
columna_2650;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 50 a 54 años;
columna_2651;Paro Registrado;PARO REGISTRADO. CNAE-93;5. Paro registrado por grupos de edad, por municipios. MujeresDe 55 a 59 años;
